18.277294,46.98812
18.303577,46.987574
18.329838,46.986665
18.356066,46.985393
18.382251,46.983758
18.40838,46.981762
18.434444,46.979404
18.460431,46.976687
18.48633,46.97361
18.512131,46.970176
18.537823,46.966386
18.563396,46.962241
18.588838,46.957743
18.614138,46.952895
18.639288,46.947697
18.664275,46.942153
18.689091,46.936264
18.713723,46.930033
18.738163,46.923462
18.7624,46.916555
18.786424,46.909314
18.810225,46.901743
18.833793,46.893843
18.857119,46.885619
18.880193,46.877075
18.903006,46.868213
18.925548,46.859037
18.94781,46.849551
18.969783,46.83976
18.991459,46.829666
19.012827,46.819275
19.03388,46.80859
19.054609,46.797617
19.075005,46.786359
19.095061,46.774821
19.114768,46.763008
19.134119,46.750925
19.153106,46.738577
19.171721,46.725969
19.189956,46.713106
19.207805,46.699993
19.22526,46.686636
19.242315,46.673041
19.258963,46.659212
19.275197,46.645156
19.291012,46.630879
19.3064,46.616385
19.321356,46.601682
19.335874,46.586775
19.349949,46.57167
19.363575,46.556374
19.376747,46.540892
19.38946,46.525231
19.40171,46.509398
19.413491,46.493398
19.424799,46.477239
19.435631,46.460926
19.445982,46.444467
19.455848,46.427869
19.465226,46.411137
19.474113,46.394279
19.482505,46.377301
19.4904,46.360211
19.497794,46.343015
19.504686,46.32572
19.511072,46.308334
19.516952,46.290862
19.522322,46.273313
19.527182,46.255693
19.531529,46.238009
19.535363,46.220269
19.538683,46.202479
19.541488,46.184647
19.543777,46.16678
19.545549,46.148885
19.546805,46.130969
19.547544,46.113039
19.547767,46.095102
19.547475,46.077166
19.546667,46.059237
19.545345,46.041323
19.543509,46.023431
19.541161,46.005568
19.538302,45.987741
19.534935,45.969957
19.53106,45.952223
19.52668,45.934546
19.521796,45.916933
19.516412,45.899391
19.51053,45.881927
19.504153,45.864548
19.497283,45.847261
19.489924,45.830071
19.482079,45.812987
19.473752,45.796015
19.464947,45.779162
19.455666,45.762433
19.445915,45.745836
19.435698,45.729377
19.425018,45.713063
19.413881,45.696899
19.402291,45.680893
19.390253,45.66505
19.377773,45.649377
19.364854,45.633879
19.351504,45.618563
19.337727,45.603435
19.323529,45.5885
19.308915,45.573764
19.293893,45.559233
19.278467,45.544913
19.262644,45.530809
19.246431,45.516927
19.229835,45.503271
19.21286,45.489848
19.195516,45.476662
19.177808,45.463718
19.159743,45.451022
19.14133,45.438578
19.122574,45.426391
19.103484,45.414466
19.084067,45.402807
19.06433,45.39142
19.044282,45.380307
19.02393,45.369473
19.003283,45.358924
18.982347,45.348662
18.961132,45.338691
18.939646,45.329016
18.917897,45.319639
18.895893,45.310566
18.873643,45.301798
18.851156,45.29334
18.82844,45.285195
18.805504,45.277365
18.782357,45.269854
18.759008,45.262665
18.735465,45.2558
18.711738,45.249262
18.687836,45.243053
18.663768,45.237177
18.639542,45.231634
18.61517,45.226427
18.590658,45.221559
18.566018,45.217031
18.541259,45.212844
18.516389,45.209
18.491418,45.205502
18.466356,45.202349
18.441213,45.199544
18.415997,45.197087
