-43.1851,-22.9828
-43.2272,-22.9990
-43.2895,-23.0131
-43.3336,-23.0100
-43.3903,-23.0111
-43.6397,-23.0461
-43.9056,-23.0744
-43.9445,-23.0828
-43.9770,-23.0942
-43.9969,-23.1031
-44.0053,-23.0999
-44.0064,-23.0775
-44.0011,-23.0571
-43.9771,-23.0409
-43.8947,-23.0508
-43.8161,-23.0542
-43.7933,-23.0550
-43.7728,-23.0539
-43.7047,-23.0454
-43.6068,-23.0189
-43.7689,-22.9267
-43.8588,-22.8968
-44.0386,-22.9369
-44.0757,-22.9868
-44.0922,-23.0068
-44.1258,-23.0321
-44.1919,-23.0511
-44.2367,-23.0483
-44.3231,-22.9207
-44.3538,-22.9204
-44.4115,-22.9453
-44.4304,-22.9633
-44.4733,-23.0081
-44.5336,-23.0278
-44.6028,-23.0406
-44.6456,-23.0433
-44.6752,-23.0557
-44.6969,-23.1094
-44.7149,-23.2004
-44.7093,-23.2222
-44.6431,-23.2286
-44.5691,-23.2301
-44.5008,-23.2896
-44.5743,-23.3537
-44.6008,-23.3564
-44.6347,-23.3433
-44.7176,-23.3467
-44.7256,-23.3533
-44.7298,-23.3649
-44.8382,-23.3897
-44.8513,-23.3725
-44.9065,-23.3413
-44.9439,-23.3622
-45.0014,-23.4067
-45.0289,-23.4453
-45.0114,-23.4582
-45.0600,-23.4961
-45.0922,-23.5106
-45.2664,-23.5875
-45.4108,-23.6289
-45.4289,-23.6551
-45.4266,-23.7114
-45.4028,-23.7544
-45.3947,-23.8031
-45.4155,-23.8281
-45.5050,-23.8433
-45.5310,-23.8264
-45.5497,-23.8056
-45.6353,-23.7883
-45.6664,-23.7831
-45.8350,-23.7589
-45.8900,-23.7678
-45.9192,-23.7747
-45.9749,-23.7876
-46.0858,-23.8361
-46.1294,-23.8583
-46.2269,-23.9191
-46.1864,-23.9165
-46.1506,-23.8788
-46.1177,-23.8659
-46.1658,-23.9603
-46.1956,-23.9922
-46.2797,-24.0258
-46.3117,-24.0189
-46.3002,-24.0009
-46.2748,-23.9910
-46.2826,-23.9621
-46.3055,-23.9191
-46.3804,-23.8688
-46.4336,-23.9413
-46.4168,-23.9857
-46.4361,-24.0214
-46.4778,-24.0378
-46.5919,-24.0922
-46.8231,-24.2117
-46.8419,-24.2217
-46.9017,-24.2569
-46.9244,-24.2708
-46.9508,-24.2881
-46.9722,-24.3036
-46.9853,-24.3191
-47.0055,-24.3869
-47.2147,-24.5631
-47.3175,-24.6222
-47.4228,-24.6775
-47.4845,-24.6944
-47.5456,-24.7086
-47.5967,-24.7381
-47.7167,-24.8228
-47.7981,-24.8733
-47.8339,-24.8961
-47.9831,-25.0103
-48.0261,-25.0150
-48.0541,-25.0514
-47.9967,-25.0767
-47.9546,-25.0801
-47.9204,-25.0653
-47.8949,-25.0590
-47.8950,-25.1036
-47.9143,-25.1524
-47.9350,-25.1800
-47.9525,-25.1994
-47.9845,-25.2178
-48.0197,-25.2294
-48.0439,-25.2553
-48.0636,-25.2783
-48.0749,-25.2956
-48.0827,-25.3149
-48.1690,-25.3738
-48.1850,-25.3933
-48.1986,-25.4258
-48.2082,-25.4601
-48.2434,-25.4531
-48.2465,-25.4203
-48.2264,-25.3403
-48.2086,-25.3256
-48.1696,-25.3038
-48.1341,-25.2847
-48.2242,-25.3014
-48.2814,-25.3300
-48.3372,-25.3283
-48.3589,-25.3058
-48.3950,-25.2961
-48.4297,-25.3178
-48.4411,-25.3497
-48.4475,-25.3717
-48.4361,-25.3886
-48.4144,-25.4181
-48.4614,-25.4739
-48.4807,-25.4801
-48.5664,-25.4653
-48.6395,-25.4492
-48.6898,-25.4179
-48.7186,-25.4247
-48.7303,-25.4772
-48.7085,-25.4985
-48.6444,-25.5242
-48.6056,-25.5308
-48.5622,-25.5253
-48.5157,-25.5168
-48.3793,-25.5517
-48.3618,-25.5794
-48.3778,-25.5941
-48.4240,-25.6189
-48.4508,-25.6525
-48.4922,-25.7192
-48.5228,-25.7803
-48.6020,-25.8250
-48.7571,-25.8578
-48.7701,-25.8841
-48.6417,-25.8819
-48.5811,-25.8722
-48.5717,-25.9411
-48.5841,-25.9812
-48.6086,-26.0378
-48.6090,-26.0579
-48.5867,-26.1304
-48.5767,-26.1533
-48.5810,-26.1757
-48.6522,-26.2261
-48.6768,-26.2415
-48.6989,-26.2401
-48.7397,-26.2136
-48.7457,-26.1776
-48.7714,-26.1036
-48.7919,-26.0676
-48.7933,-26.1322
-48.7556,-26.2894
-48.6458,-26.3850
-48.6097,-26.4397
-48.6163,-26.4689
-48.6375,-26.5011
-48.6744,-26.5718
-48.6813,-26.6007
-48.6844,-26.6731
-48.6847,-26.7053
-48.6785,-26.7302
-48.6299,-26.7722
-48.6294,-26.8764
-48.6131,-27.1089
-48.5931,-27.1406
-48.5653,-27.1519
-48.5434,-27.1393
-48.5160,-27.1226
-48.4933,-27.1639
-48.4869,-27.2135
-48.5168,-27.2171
-48.5446,-27.2010
-48.6206,-27.2371
-48.6425,-27.4569
-48.6058,-27.6050
-48.6421,-27.6476
-48.6219,-27.7575
-48.5900,-27.8082
-48.5761,-27.8268
-48.5639,-27.8644
-48.6192,-27.9978
-48.6289,-28.0867
-48.6525,-28.2256
-48.7618,-28.4907
-48.7835,-28.4851
-48.8068,-28.4421
-48.7936,-28.3870
-48.8528,-28.3203
-48.8694,-28.3392
-48.8689,-28.4272
-48.8579,-28.4771
-48.7835,-28.5241
-48.8425,-28.6178
-48.9169,-28.6419
-48.9473,-28.6547
-49.1894,-28.8108
-49.2117,-28.8264
-49.3914,-28.9706
-49.4503,-29.0267
-49.6320,-29.2206
-49.6592,-29.2656
-49.6892,-29.3083
-49.7024,-29.3247
-49.7525,-29.3697
-49.7921,-29.4217
-49.9025,-29.5844
-49.9467,-29.6558
-50.0422,-29.8159
-50.0585,-29.8468
-50.0827,-29.8984
-50.1725,-30.1250
-50.2253,-30.2653
-50.2314,-30.2881
-50.2383,-30.3097
-50.2586,-30.3582
-50.2711,-30.3856
-50.3114,-30.4617
-50.3706,-30.5558
-50.4218,-30.6257
-50.4767,-30.6994
-50.6361,-30.9186
-50.6514,-30.9467
-50.6757,-30.9918
-50.7153,-31.0414
-50.7495,-31.0811
-50.8475,-31.1869
-50.9164,-31.2589
-51.0414,-31.3864
-51.0639,-31.4083
-51.1336,-31.4658
-51.2331,-31.5458
-51.4808,-31.7350
-51.6139,-31.8075
-51.6356,-31.8164
-51.6790,-31.8319
-51.8371,-31.9142
-51.8714,-31.9364
-51.9039,-31.9639
-51.9419,-32.0147
-51.9739,-32.0572
-52.0697,-32.1719
-52.0810,-32.1481
-52.0664,-32.1090
-52.0481,-32.0829
-52.0399,-32.0620
-52.0176,-31.9430
-52.0517,-31.8969
-52.0756,-31.8689
-52.0938,-31.8493
-52.0867,-31.8268
-52.0529,-31.8146
-52.0272,-31.8175
-51.9923,-31.8264
-51.9625,-31.8393
-51.9428,-31.8569
-51.9268,-31.8708
-51.8972,-31.8793
-51.8613,-31.8729
-51.6961,-31.7961
-51.6603,-31.7717
-51.6436,-31.7586
-51.5344,-31.6372
-51.4608,-31.5553
-51.4132,-31.5177
-51.3842,-31.5281
-51.3485,-31.5261
-51.3189,-31.5178
-51.2689,-31.4844
-51.2514,-31.4717
-51.2328,-31.4531
-51.1922,-31.4015
-51.1681,-31.3206
-51.1565,-31.2693
-51.1589,-31.2039
-51.1614,-31.1822
-51.1715,-31.1537
-51.1590,-31.0778
-51.0581,-31.0739
-51.0110,-31.0906
-50.9936,-31.1363
-50.9708,-31.1222
-50.9893,-31.0450
-50.9569,-30.9306
-50.9264,-30.8992
-50.8731,-30.8769
-50.7713,-30.8244
-50.7508,-30.8111
-50.7282,-30.7910
-50.7036,-30.7514
-50.6942,-30.7214
-50.6767,-30.6314
-50.6733,-30.5992
-50.6870,-30.4725
-50.6514,-30.4349
-50.6189,-30.4794
-50.5954,-30.4810
-50.5681,-30.4576
-50.5433,-30.3506
-50.5372,-30.3067
-50.5375,-30.2867
-50.5440,-30.2619
-50.6050,-30.1940
-50.6275,-30.1863
-50.6479,-30.1924
-50.6649,-30.2308
-50.6541,-30.2525
-50.6629,-30.2845
-50.6854,-30.2956
-50.7820,-30.2944
-50.9106,-30.3165
-50.9233,-30.3349
-50.9322,-30.4061
-50.9664,-30.4089
-51.0181,-30.3844
-51.0217,-30.3203
-51.0119,-30.2894
-51.0644,-30.2401
-51.1094,-30.2485
-51.1312,-30.2581
-51.1697,-30.2314
-51.2167,-30.1614
-51.2417,-30.0808
-51.2340,-30.0490
-51.2750,-30.0106
-51.3146,-30.1614
-51.2863,-30.2866
-51.2063,-30.4039
-51.2428,-30.4486
-51.2690,-30.5093
-51.2897,-30.5900
-51.2862,-30.6499
-51.2658,-30.7578
-51.2678,-30.7808
-51.2773,-30.7999
-51.3083,-30.7799
-51.2914,-30.7666
-51.2933,-30.7269
-51.3232,-30.6562
-51.3522,-30.6347
-51.3769,-30.6511
-51.3860,-30.6711
-51.3878,-30.7469
-51.4622,-30.8967
-51.4786,-30.9281
-51.4847,-30.9581
-51.4847,-30.9781
-51.4818,-31.0324
-51.4678,-31.0610
-51.5133,-31.0994
-51.5719,-31.1239
-51.6165,-31.1348
-51.6400,-31.1686
-51.6481,-31.1897
-51.6557,-31.2218
-51.9182,-31.3081
-51.9638,-31.3374
-51.9914,-31.3983
-51.9979,-31.4246
-52.0047,-31.5492
-52.0426,-31.6350
-52.0668,-31.6738
-52.0868,-31.6882
-52.1245,-31.7000
-52.1589,-31.7111
-52.1969,-31.7265
-52.2176,-31.7450
-52.2247,-31.8411
-52.1939,-31.8869
-52.1783,-31.9426
-52.2388,-31.9732
-52.2547,-32.0553
-52.2272,-32.0883
-52.1836,-32.0806
-52.1228,-32.1031
-52.1008,-32.1150
-52.0908,-32.1644
-52.1542,-32.2017
-52.2276,-32.2547
-52.2550,-32.2886
-52.2686,-32.3122
-52.3759,-32.5003
-52.4264,-32.6519
-52.4419,-32.7022
-52.4474,-32.7297
-52.4556,-32.7617
-52.4995,-32.8728
-52.5189,-32.9128
-52.6286,-33.1153
-52.6399,-33.1338
-52.7361,-33.2510
-52.9114,-33.3956
-52.9503,-33.4258
-53.1469,-33.5775
-53.2161,-33.6406
-53.2354,-33.6554
-53.2689,-33.6792
-53.3106,-33.7065
-53.3743,-33.7407
-53.3992,-33.7570
-53.4167,-33.7697
-53.4397,-33.7922
-53.4607,-33.8165
-53.4825,-33.8544
-53.4906,-33.8761
-53.4992,-33.9043
-53.5128,-33.9797
-53.5356,-34.0624
-53.5683,-34.0825
-53.5989,-34.1053
-53.6979,-34.1894
-53.7183,-34.2142
-53.7519,-34.2614
-53.7769,-34.3422
-53.8419,-34.4206
-53.9042,-34.4508
-53.9822,-34.4990
-54.0936,-34.5919
-54.1139,-34.6095
-54.1395,-34.6367
-54.1408,-34.6647
-54.1714,-34.6764
-54.2357,-34.6753
-54.2525,-34.6283
-54.2495,-34.6057
-54.2438,-34.5840
-54.3129,-34.5629
-54.2910,-34.6607
-54.2789,-34.6907
-54.3365,-34.7246
-54.5311,-34.8061
-54.5483,-34.8111
-54.5886,-34.8247
-54.6861,-34.8589
-54.7244,-34.8756
-54.8306,-34.9236
-54.8961,-34.9436
-54.9544,-34.9438
-55.0531,-34.8929
-55.0919,-34.8853
-55.1301,-34.8863
-55.1706,-34.8925
-55.2233,-34.9065
-55.2488,-34.9079
-55.2838,-34.8815
-55.3047,-34.8514
-55.3336,-34.8270
-55.3564,-34.8142
-55.3734,-34.8084
-55.4333,-34.8039
-55.6000,-34.7817
-55.6928,-34.7751
-55.7875,-34.7889
-55.8117,-34.7958
-55.9103,-34.8283
-55.9310,-34.8383
-55.9656,-34.8614
-56.0051,-34.8831
-56.0279,-34.8913
-56.0343,-34.8908
-56.1583,-34.9272
-56.3179,-34.9103
-56.4258,-34.8406
-56.4036,-34.8147
-56.3669,-34.7954
-56.4117,-34.7875
-56.5789,-34.7639
-56.8297,-34.6894
-56.8959,-34.6567
-57.1113,-34.4642
-57.1743,-34.4530
-57.1853,-34.4484
-57.4333,-34.4497
-57.5533,-34.4433
-57.6618,-34.4601
-57.8369,-34.4928
-57.8774,-34.4428
-57.8976,-34.3856
-57.9106,-34.3660
-57.9644,-34.3083
-58.0794,-34.1907
-58.1054,-34.1769
-58.2108,-34.1231
-58.2211,-34.1047
-58.2511,-34.0625
-58.3008,-34.0017
-58.3156,-33.9867
-58.3350,-33.9747
-58.3619,-33.9616
-58.4038,-33.9265
-58.4151,-33.8756
-58.4231,-33.8556
-58.4299,-33.8350
-58.4381,-33.7025
-58.4386,-33.5545
-58.4301,-33.5288
-58.4169,-33.5076
-58.3844,-33.4680
-58.3801,-33.4386
-58.3889,-33.4225
-58.4159,-33.4083
-58.4014,-33.3601
-58.3800,-33.3454
-58.3582,-33.3237
-58.3469,-33.2714
-58.3575,-33.2200
-58.3653,-33.1814
-58.3671,-33.1574
-58.3606,-33.1310
-58.3404,-33.1171
-58.3136,-33.1139
-58.2897,-33.1150
-58.2413,-33.1194
-58.2032,-33.1208
-58.1615,-33.1097
-58.1419,-33.0989
-58.0891,-33.0553
-58.0456,-32.9347
-58.0476,-32.9013
-58.0590,-32.8714
-58.0893,-32.8447
-58.1208,-32.8193
-58.1335,-32.7933
-58.1386,-32.7653
-58.1385,-32.7401
-58.1381,-32.7083
-58.1406,-32.6722
-58.1521,-32.5983
-58.1932,-32.4921
-58.1976,-32.4783
-58.1992,-32.4503
-58.2000,-32.4483
-58.2129,-32.4643
-58.2211,-32.4864
-58.2247,-32.5217
-58.2240,-32.5714
-58.1986,-32.7056
-58.1681,-32.8592
-58.1506,-32.9442
-58.1465,-33.0454
-58.1549,-33.0668
-58.1693,-33.0813
-58.1882,-33.0910
-58.2215,-33.0951
-58.2443,-33.0933
-58.2657,-33.0890
-58.3675,-33.0811
-58.4032,-33.0810
-58.4257,-33.0974
-58.4267,-33.2619
-58.4556,-33.3356
-58.4721,-33.3532
-58.5074,-33.4093
-58.5256,-33.4853
-58.5320,-33.5169
-58.5494,-33.6606
-58.5497,-33.6861
-58.5469,-33.7363
-58.5324,-33.7713
-58.4889,-33.8275
-58.4666,-33.8484
-58.4405,-33.9808
-58.4482,-34.0105
-58.4244,-34.0200
-58.3969,-34.0329
-58.3853,-34.0504
-58.3775,-34.1859
-58.4119,-34.2345
-58.4342,-34.2618
-58.4754,-34.2819
-58.4989,-34.3267
-58.4933,-34.3969
-58.4761,-34.4886
-58.4697,-34.5397
-58.4631,-34.5478
-58.4276,-34.5726
-58.4000,-34.5768
-58.3697,-34.5866
-58.3463,-34.6336
-58.3447,-34.6361
-58.3258,-34.6582
-58.2308,-34.7172
-58.1642,-34.7475
-58.1297,-34.7556
-58.0775,-34.7708
-58.0107,-34.7915
-57.8550,-34.8511
-57.7958,-34.8789
-57.4965,-35.0471
-57.3356,-35.1556
-57.3128,-35.1778
-57.1883,-35.3206
-57.1356,-35.3989
-57.1228,-35.4238
-57.1297,-35.4703
-57.1419,-35.4889
-57.1790,-35.5396
-57.2331,-35.5892
-57.3100,-35.6883
-57.3550,-35.7492
-57.3761,-35.7814
-57.3832,-35.8013
-57.3878,-35.8308
-57.3878,-35.9067
-57.3850,-35.9303
-57.3767,-35.9628
-57.3658,-35.9869
-57.3104,-36.0949
-57.2419,-36.1783
-57.2203,-36.1986
-57.1461,-36.2561
-57.1049,-36.2853
-57.0533,-36.3142
-56.9333,-36.3686
-56.9031,-36.3647
-56.8722,-36.3489
-56.7701,-36.3053
-56.7453,-36.3160
-56.6983,-36.4094
-56.6936,-36.4317
-56.6710,-36.5817
-56.6606,-36.8735
-56.6631,-36.9006
-56.6783,-36.9236
-56.7036,-36.9522
-56.7228,-36.9714
-56.7383,-36.9869
-56.8208,-37.0828
-56.9458,-37.2511
-57.0261,-37.3708
-57.0333,-37.3901
-57.0828,-37.4528
-57.1200,-37.4931
-57.1844,-37.5600
-57.2106,-37.5808
-57.2556,-37.6136
-57.2736,-37.6267
-57.3300,-37.6736
-57.4117,-37.7553
-57.4840,-37.8304
-57.5017,-37.8595
-57.5158,-37.8847
-57.5253,-37.9136
-57.5317,-37.9378
-57.5409,-37.9897
-57.5261,-38.0256
-57.5334,-38.0859
-57.5519,-38.1136
-57.5779,-38.1383
-57.6261,-38.1731
-57.6453,-38.1856
-57.6744,-38.2039
-57.8364,-38.2931
-58.1614,-38.4353
-58.1892,-38.4469
-58.3011,-38.4850
-58.6572,-38.5747
-58.7669,-38.5997
-58.7932,-38.6089
-59.0321,-38.6906
-59.0649,-38.6975
-59.0999,-38.7021
-59.1717,-38.7094
-59.2672,-38.7250
-59.4947,-38.7669
-59.6728,-38.8039
-59.7897,-38.8369
-59.8878,-38.8422
-59.9092,-38.8442
-60.1911,-38.8864
-60.4672,-38.9281
-60.7014,-38.9536
-60.8239,-38.9728
-60.8600,-38.9764
-61.0945,-38.9958
-61.1622,-38.9989
-61.1947,-38.9975
-61.3111,-38.9917
-61.3600,-38.9826
-61.3908,-38.9804
-61.4232,-38.9840
-61.4533,-38.9900
-61.5053,-39.0089
-61.5403,-39.0133
-61.6342,-39.0056
-61.8181,-38.9861
-61.8414,-38.9817
-61.9778,-38.9544
-62.0232,-38.9431
-62.0888,-38.9160
-62.1044,-38.8872
-62.1128,-38.8644
-62.2083,-38.8164
-62.3517,-38.7901
-62.3851,-38.8026
-62.3951,-38.8203
-62.3817,-38.8592
-62.3667,-38.8808
-62.3247,-38.9239
-62.2789,-38.9558
-62.3153,-39.0367
-62.3369,-39.0786
-62.3497,-39.1675
-62.3275,-39.2600
-62.2851,-39.2711
-62.2489,-39.2759
-62.2248,-39.2766
-62.1660,-39.2864
-62.0726,-39.3271
-62.0244,-39.3656
-62.0244,-39.3875
-62.0564,-39.4115
-62.1356,-39.3708
-62.1645,-39.3483
-62.1779,-39.3286
-62.1914,-39.3093
-62.2592,-39.3163
-62.2749,-39.3385
-62.1468,-39.4335
-62.0688,-39.5085
-62.0936,-39.6419
-62.1069,-39.7183
-62.1100,-39.7442
-62.1128,-39.7825
-62.1171,-39.8369
-62.1729,-39.8606
-62.2623,-39.8454
-62.3092,-39.8922
-62.3417,-40.0142
-62.3422,-40.1028
-62.3381,-40.1247
-62.3518,-40.1786
-62.3690,-40.2092
-62.3871,-40.2228
-62.4226,-40.2329
-62.4751,-40.2778
-62.4888,-40.3026
-62.4425,-40.4172
-62.4215,-40.4581
-62.2967,-40.5569
-62.2668,-40.5577
-62.2475,-40.6012
-62.2629,-40.6320
-62.3083,-40.6306
-62.3365,-40.6071
-62.3383,-40.6713
-62.3267,-40.6783
-62.2600,-40.6453
-62.1953,-40.6284
-62.1999,-40.6497
-62.2258,-40.6616
-62.2792,-40.7814
-62.3208,-40.8654
-62.3900,-40.9019
-62.4100,-40.9099
-62.5945,-40.9850
-62.7267,-41.0468
-62.7531,-41.0485
-62.7716,-41.0473
-62.9456,-41.1075
-62.9992,-41.1264
-63.0153,-41.1386
-63.0364,-41.1493
-63.0611,-41.1536
-63.1190,-41.1588
-63.1419,-41.1606
-63.3667,-41.1619
-63.4392,-41.1586
-63.5633,-41.1619
-63.6783,-41.1661
-63.7020,-41.1664
-63.7747,-41.1649
-63.8075,-41.1592
-63.8397,-41.1472
-63.8749,-41.1293
-63.9092,-41.1020
-63.9303,-41.0839
-63.9579,-41.0662
-63.9933,-41.0531
-64.0636,-41.0358
-64.1490,-41.0199
-64.2992,-40.9594
-64.4861,-40.8986
-64.5097,-40.8939
-64.5314,-40.8878
-64.7228,-40.8322
-64.7490,-40.7991
-64.7776,-40.7311
-64.8045,-40.7219
-64.8847,-40.7083
-64.9097,-40.7069
-64.9372,-40.7108
-64.9838,-40.7238
-65.1301,-40.8442
-65.1665,-40.9315
-65.1793,-40.9906
-65.1675,-41.0908
-65.1617,-41.1142
-65.1328,-41.2261
-65.0665,-41.4403
-65.0456,-41.4660
-65.0247,-41.4811
-65.0040,-41.4928
-64.9917,-41.5174
-64.9958,-41.5603
-65.0004,-41.5803
-65.0151,-41.6112
-65.0272,-41.6406
-65.0282,-41.6854
-65.0206,-41.7183
-65.0117,-41.7397
-64.9943,-41.7681
-65.0081,-41.8125
-65.0231,-41.8417
-65.0367,-41.8654
-65.0720,-41.9268
-65.0797,-41.9578
-65.0761,-41.9821
-65.0622,-42.0100
-65.0136,-42.0922
-64.9942,-42.1122
-64.9631,-42.1372
-64.9344,-42.1570
-64.8771,-42.1894
-64.7378,-42.2283
-64.6039,-42.2570
-64.5828,-42.2572
-64.5390,-42.2459
-64.5000,-42.2510
-64.4645,-42.2656
-64.4797,-42.2842
-64.5072,-42.3017
-64.5339,-42.3231
-64.5520,-42.3442
-64.6009,-42.4073
-64.5954,-42.4344
-64.4520,-42.4458
-64.1354,-42.4364
-64.1135,-42.4315
-64.0625,-42.3968
-64.0472,-42.3778
-64.0447,-42.3107
-64.0631,-42.2786
-64.0836,-42.2667
-64.1106,-42.2600
-64.1422,-42.2570
-64.2228,-42.2592
-64.2486,-42.2617
-64.2931,-42.2619
-64.3282,-42.2462
-64.2961,-42.2297
-64.1614,-42.2103
-64.0136,-42.1656
-63.8981,-42.1117
-63.8719,-42.1025
-63.8483,-42.0986
-63.7731,-42.0900
-63.7508,-42.0900
-63.7325,-42.1000
-63.6964,-42.1645
-63.6850,-42.1914
-63.6724,-42.2172
-63.6516,-42.2437
-63.6164,-42.2728
-63.6039,-42.2914
-63.5946,-42.3092
-63.5869,-42.3318
-63.5793,-42.6150
-63.6286,-42.7648
-63.6845,-42.8158
-63.7172,-42.8254
-63.7514,-42.8289
-63.8383,-42.8433
-64.0639,-42.8860
-64.0984,-42.8885
-64.1370,-42.8729
-64.2482,-42.7751
-64.2507,-42.7497
-64.2250,-42.6914
-64.1988,-42.6453
-64.3167,-42.5508
-64.3352,-42.5404
-64.3981,-42.5158
-64.4540,-42.5072
-64.4944,-42.5075
-64.5224,-42.5085
-64.6183,-42.5192
-64.7343,-42.5593
-64.7550,-42.5801
-64.7782,-42.6047
-64.8208,-42.6286
-64.8397,-42.6353
-64.8761,-42.6372
-64.9288,-42.6476
-64.9538,-42.6611
-65.0187,-42.7440
-65.0092,-42.7781
-64.9894,-42.7946
-64.9406,-42.8022
-64.8057,-42.8415
-64.7299,-42.8742
-64.6783,-42.9081
-64.6567,-42.9197
-64.6276,-42.9322
-64.5939,-42.9411
-64.4142,-42.9775
-64.3899,-42.9753
-64.3539,-42.9631
-64.3219,-42.9521
-64.2965,-42.9912
-64.3645,-43.0308
-64.3920,-43.0456
-64.5269,-43.0939
-64.5914,-43.1167
-64.7042,-43.1333
-64.7692,-43.1492
-64.8003,-43.1611
-64.8315,-43.1765
-64.9299,-43.2358
-65.0338,-43.3115
-65.0432,-43.3293
-65.1324,-43.4593
-65.2553,-43.5725
-65.2839,-43.6061
-65.3268,-43.6618
-65.3364,-43.7167
-65.3345,-43.7401
-65.3163,-43.8272
-65.2979,-43.8521
-65.2839,-43.8769
-65.2713,-43.9099
-65.2583,-43.9697
-65.2308,-43.9614
-65.2101,-43.9581
-65.2288,-44.1113
-65.2554,-44.1200
-65.2935,-44.1313
-65.3125,-44.1870
-65.3086,-44.2075
-65.2692,-44.2856
-65.2495,-44.3131
-65.3228,-44.4050
-65.3392,-44.4275
-65.3875,-44.5217
-65.5967,-44.6167
-65.6247,-44.6350
-65.6396,-44.6485
-65.6890,-44.7121
-65.7192,-44.7761
-65.7208,-44.8058
-65.7126,-44.8296
-65.6689,-44.8517
-65.6485,-44.8533
-65.6281,-44.8549
-65.5373,-44.8923
-65.6111,-45.0206
-65.6885,-45.0424
-65.7250,-45.0247
-65.7496,-45.0110
-65.8425,-44.9864
-66.1120,-44.9611
-66.1828,-44.9644
-66.3539,-45.0320
-66.5177,-45.0844
-66.5326,-45.1118
-66.5667,-45.1575
-66.6858,-45.1983
-66.8292,-45.2089
-66.8533,-45.2125
-66.9465,-45.2542
-66.9904,-45.2817
-67.0378,-45.3375
-67.1011,-45.4220
-67.1818,-45.5265
-67.1974,-45.5399
-67.2508,-45.5711
-67.2731,-45.5831
-67.2983,-45.5965
-67.3190,-45.6199
-67.3296,-45.6432
-67.3811,-45.7956
-67.4172,-45.8185
-67.5370,-45.9286
-67.5844,-46.0003
-67.6179,-46.0714
-67.6206,-46.1300
-67.6188,-46.1772
-67.6092,-46.2119
-67.5817,-46.3033
-67.5733,-46.3256
-67.5336,-46.4224
-67.5026,-46.4624
-67.4461,-46.5249
-67.4050,-46.5678
-67.3572,-46.6108
-67.3381,-46.6253
-67.2085,-46.6982
-67.1792,-46.7089
-67.0997,-46.7581
-66.9539,-46.8703
-66.8186,-46.9892
-66.7350,-47.0320
-66.7096,-47.0421
-66.6689,-47.0486
-66.6417,-47.0503
-66.6214,-47.0500
-66.5770,-47.0467
-66.5061,-47.0458
-66.3701,-47.0615
-66.3515,-47.0781
-66.2092,-47.0936
-66.1004,-47.0916
-66.0539,-47.0746
-66.0136,-47.0669
-65.9893,-47.0672
-65.8944,-47.1017
-65.7753,-47.1952
-65.7328,-47.3306
