2045294.8908,5858561.4631
2039209.4285,5873050.6590
2048772.2978,5872760.8751
2051959.9209,5866675.4128
2059494.3027,5881454.3926
2051090.5691,5882613.5283
2041527.6998,5893045.7493
2045584.6747,5904637.1060
2059204.5188,5906086.0256
2076301.7700,5904637.1060
2086154.4232,5900580.1312
2091660.3176,5895364.0207
2096007.0764,5888698.9906
2097166.2120,5885801.1514
2087069.0889,5880498.7515
2091370.5337,5871311.9555
2092529.6694,5863777.5737
2086517.5232,5863113.6557
2093109.2372,5853345.3526
2074563.0665,5844651.8351
2069926.5238,5865226.4932
2045294.8908,5858561.4631
