163.7661,-82.0817
163.7825,-82.0883
163.8031,-82.1011
163.8441,-82.1370
163.8581,-82.1785
163.8382,-82.1929
163.8064,-82.2053
163.7428,-82.2175
163.6983,-82.2231
163.6217,-82.2297
163.5411,-82.2350
163.4592,-82.2433
163.4397,-82.2599
163.4739,-82.2706
163.5470,-82.2803
163.7111,-82.2986
163.8020,-82.3073
164.0261,-82.3353
164.1264,-82.3508
164.1725,-82.3553
164.2209,-82.3586
164.3939,-82.3645
164.5120,-82.3664
164.6778,-82.3670
164.7872,-82.3695
164.8489,-82.3734
165.1756,-82.4028
165.2519,-82.4120
165.3195,-82.4220
165.3492,-82.4272
165.3956,-82.4424
165.4147,-82.4514
165.4581,-82.4949
165.4409,-82.5064
165.4133,-82.5139
165.3750,-82.5197
165.3075,-82.5281
165.2667,-82.5350
165.2401,-82.5539
165.2617,-82.5633
165.6083,-82.6131
165.6478,-82.6178
165.6961,-82.6219
165.7536,-82.6253
165.9336,-82.6306
166.0670,-82.6364
166.1314,-82.6403
166.2381,-82.6478
166.2870,-82.6519
166.3336,-82.6567
166.3635,-82.6653
166.3394,-82.6770
166.2717,-82.6883
166.2353,-82.6936
166.1947,-82.6975
166.1485,-82.7139
166.1636,-82.7275
166.2103,-82.7364
166.5233,-82.7889
166.6142,-82.7975
166.6758,-82.7972
166.7214,-82.7945
166.7578,-82.7892
166.8258,-82.7778
166.8869,-82.7661
166.9297,-82.7611
166.9750,-82.7584
167.0247,-82.7564
167.0792,-82.7558
167.1383,-82.7592
167.2386,-82.7672
167.3030,-82.7773
167.3495,-82.7886
167.3667,-82.8028
167.3422,-82.8092
167.2992,-82.8142
167.2014,-82.8197
167.1511,-82.8217
167.1033,-82.8225
166.9797,-82.8203
166.8655,-82.8203
166.8131,-82.8228
166.7725,-82.8381
166.7906,-82.8544
166.8597,-82.8714
166.8992,-82.8770
166.9406,-82.8814
167.0356,-82.8889
167.1261,-82.8984
167.1599,-82.9118
167.1392,-82.9256
