21.4507,48.57494
21.454479,48.574593
21.458104,48.576768
21.458308,48.575324
21.460658,48.573387
21.463883,48.572782
21.469004,48.569258
21.471163,48.566156
21.475687,48.564354
21.477709,48.564132
21.479114,48.565182
21.481398,48.564775
21.482283,48.563408
21.484686,48.562639
21.485647,48.56001
21.488402,48.558379
21.490634,48.559457
21.497103,48.558693
21.497192,48.56058
21.499214,48.560358
21.500583,48.554933
21.507918,48.555319
21.508701,48.554673
21.506441,48.552742
21.508581,48.552157
21.510646,48.552834
21.511783,48.551101
21.514084,48.551053
21.518358,48.546915
21.51559,48.540569
21.516966,48.537589
21.521425,48.534527
21.521174,48.532104
21.525829,48.52463
21.525193,48.522665
21.528886,48.520608
21.531982,48.517394
21.539146,48.514598
21.541649,48.512872
21.540795,48.51199
21.541974,48.508367
21.549744,48.509462
21.550926,48.508717
21.553491,48.508572
21.561217,48.511556
21.562997,48.509179
21.563041,48.507289
21.56565,48.505254
21.573089,48.504843
21.5797,48.504683
21.585984,48.511384
21.594069,48.513368
21.601349,48.509972
21.604335,48.507388
21.607089,48.508318
21.609638,48.510601
21.611735,48.509206
21.613912,48.509428
21.614557,48.49781
21.618356,48.497997
21.619751,48.493378
21.62118,48.492178
21.621889,48.485712
21.623629,48.473323
21.622944,48.473158
21.624426,48.473036
21.620283,48.471327
21.621443,48.467434
21.626973,48.461645
21.63145,48.459208
21.63055,48.457428
21.628344,48.456577
21.63052,48.4541
21.629773,48.452678
21.630486,48.450683
21.63249,48.450189
21.63136,48.449224
21.63285,48.449281
21.632544,48.448568
21.63389,48.448449
21.63277,48.447664
21.634111,48.447454
21.636745,48.448746
21.639663,48.447602
21.64727,48.438015
21.648669,48.438407
21.648903,48.437682
21.650649,48.437463
21.650721,48.436202
21.652067,48.436082
21.6524,48.434636
21.649938,48.434061
21.650406,48.432611
21.65286,48.433006
21.652648,48.431482
21.660433,48.416915
21.663592,48.417924
21.665858,48.411936
21.664071,48.408647
21.66587,48.406808
21.664556,48.402159
21.666647,48.400763
21.667465,48.398226
21.664594,48.392172
21.667332,48.390222
21.698435,48.382956
21.702112,48.380893
21.705911,48.375949
21.702412,48.371152
21.705406,48.366064
21.711274,48.367281
21.71433,48.366312
21.71475,48.363963
21.711861,48.357641
21.719269,48.354683
21.721552,48.351563
21.723353,48.350092
21.727351,48.349101
21.735746,48.349628
21.741223,48.348513
21.743277,48.349096
21.745011,48.348696
21.748944,48.346446
21.754703,48.345594
21.760224,48.342767
21.761325,48.340582
21.764081,48.339079
21.767282,48.339139
21.777235,48.340303
21.782965,48.338909
21.790097,48.341082
21.794126,48.340718
21.798404,48.342507
21.800225,48.341205
21.803046,48.340958
21.803369,48.339421
21.805873,48.338283
21.809295,48.339192
21.813652,48.33738
21.818495,48.337085
21.817243,48.332823
21.8198,48.333725
21.822304,48.332586
21.825355,48.334134
21.833715,48.334025
21.835231,48.334619
21.835207,48.336689
21.833262,48.338175
21.83318,48.339166
21.833792,48.340502
21.837416,48.342665
21.835038,48.34614
21.837666,48.349857
21.835162,48.361073
21.836481,48.363021
21.839626,48.363756
21.845574,48.363884
21.854344,48.366283
21.858533,48.363844
21.859952,48.357602
21.861727,48.35549
21.865397,48.355941
21.863679,48.359132
21.864542,48.360101
21.867224,48.359766
21.870001,48.357693
21.872427,48.356132
21.875383,48.355881
21.875837,48.35677
21.873951,48.359334
21.874558,48.360579
21.881148,48.36258
21.882702,48.361372
21.881597,48.35843
21.882043,48.35671
21.883088,48.356055
21.88513,48.356365
21.887356,48.357571
21.888253,48.359169
21.883075,48.363253
21.884793,48.36753
21.887304,48.368999
21.891214,48.368904
21.891695,48.367813
21.887782,48.365388
21.887549,48.363595
21.898432,48.362611
21.899984,48.363833
21.897408,48.368574
21.899254,48.370239
21.900833,48.36948
21.900536,48.366518
21.901526,48.364875
21.912036,48.369387
21.911758,48.366785
21.915754,48.365787
21.917513,48.363405
21.921049,48.363858
21.923652,48.362832
21.928216,48.361613
21.930413,48.362279
21.932125,48.363946
21.931676,48.365577
21.927225,48.368116
21.926375,48.369846
21.927124,48.371177
21.933123,48.36977
21.938837,48.372958
21.939196,48.374569
21.946292,48.374916
21.949152,48.378732
