-61.6908,56.5480
-61.6572,56.5258
-61.6847,56.4957
-61.7639,56.4849
-61.8039,56.4878
-61.8781,56.4978
-61.9519,56.5056
-62.0505,56.5030
-62.0776,56.4832
-62.0242,56.4844
-61.9708,56.4826
-61.9535,56.4680
-61.9718,56.4573
-62.0125,56.4506
-62.0622,56.4585
-62.1368,56.4508
-62.1213,56.4369
-62.0782,56.4219
-61.9847,56.4153
-61.9603,56.4167
-61.9097,56.4139
-61.7944,56.3939
-61.6764,56.2686
-61.7028,56.2653
-61.7625,56.2704
-61.8008,56.2894
-61.8836,56.2989
-62.0297,56.3053
-62.0778,56.2919
-62.0090,56.2355
-61.9476,56.2183
-61.9149,56.2124
-61.8021,56.2164
-61.7699,56.2180
-61.5725,56.2020
-61.5358,56.1964
-61.4506,56.2050
-61.4082,56.2161
-61.3710,56.2233
-61.3482,56.2203
-61.3350,56.1755
-61.3772,56.1686
-61.3904,56.1603
-61.4061,56.1461
-61.4505,56.0563
-61.4126,56.0376
-61.3901,56.0443
-61.3420,56.0620
-61.3156,56.0655
-61.2403,56.0440
-61.2761,56.0208
-61.3103,56.0186
-61.3572,56.0186
-61.3886,56.0219
-61.4289,56.0274
-61.4997,56.0131
-61.4185,55.9621
-61.3880,55.9595
-61.3281,55.9642
-61.2547,55.9675
-61.1490,55.9710
-61.1176,55.9649
-61.0754,55.9163
-61.0941,55.8956
-61.1608,55.8921
-61.1935,55.8787
-61.0906,55.8442
-61.0681,55.8455
-61.0325,55.8547
-60.9461,55.8658
-60.9172,55.8644
-60.7825,55.8542
-60.7589,55.8504
-60.7357,55.8362
-60.7375,55.7992
-60.7747,55.7725
-60.8078,55.7553
-60.8800,55.7410
-60.7522,55.7308
-60.7244,55.7424
-60.7016,55.7634
-60.6689,55.7958
-60.6438,55.8219
-60.6196,55.8235
-60.5990,55.8083
-60.6058,55.7339
-60.6158,55.6869
-60.6297,55.6383
-60.6618,55.5869
-60.6042,55.6246
-60.5903,55.6447
-60.5442,55.7269
-60.5249,55.7728
-60.5088,55.7983
-60.4857,55.8089
-60.3328,55.7813
-60.3336,55.7550
-60.3806,55.6919
-60.4064,55.6747
-60.4680,55.6646
-60.5004,55.6522
-60.5300,55.5969
-60.5106,55.6057
-60.4882,55.6244
-60.4256,55.6173
-60.3180,55.5732
-60.3195,55.5308
-60.3217,55.5100
-60.4263,55.4482
-60.4422,55.4277
-60.4378,55.3994
-60.4783,55.3475
-60.4728,55.3478
-60.4514,55.3572
-60.4201,55.3849
-60.4190,55.4201
-60.3492,55.4758
-60.3256,55.4890
-60.2612,55.5028
-60.2052,55.4826
-60.1955,55.4314
-60.2799,55.4092
-60.3093,55.4114
-60.3547,55.3950
-60.4689,55.2858
-60.4989,55.2533
-60.5381,55.2005
-60.4869,55.2279
-60.4683,55.2375
-60.3557,55.2535
-60.5122,55.1205
-60.5878,55.0886
-60.6167,55.0772
-60.6361,55.0667
-60.6706,55.0447
-60.6811,55.0047
-60.6833,54.9950
-60.5928,55.0589
-60.4753,55.1244
-60.2576,55.2444
-60.1761,55.2708
-60.0748,55.2469
-60.1108,55.1993
-60.1236,55.1564
-60.1518,55.1329
-60.1958,55.1078
-60.2167,55.1075
-60.2856,55.0555
-60.2899,55.0272
-60.1525,55.1028
-60.1244,55.1203
-60.0889,55.1467
-60.0420,55.1989
-60.0139,55.2206
-59.9647,55.2355
-59.9229,55.2347
-59.8908,55.2655
-59.8588,55.2984
-59.8014,55.3258
-59.7776,55.3294
-59.7134,55.2645
-59.7351,55.1970
-59.8394,55.1603
-59.8639,55.1542
-59.8978,55.1514
-59.9183,55.1553
-59.9636,55.1566
-59.9658,55.1147
-59.7981,55.1090
-59.6158,55.1364
-59.5703,55.1600
-59.5314,55.1814
-59.4878,55.1814
-59.4319,55.1354
-59.4961,55.0783
-59.5392,55.0492
-59.5939,55.0208
-59.6108,55.0128
-59.7167,54.9558
-59.8022,54.8873
-59.8240,54.8511
-59.9409,54.7503
-59.9143,54.7411
-59.8856,54.7442
-59.7919,54.7877
-59.7934,54.8304
-59.7877,54.8522
-59.7720,54.8695
-59.7547,54.8975
-59.7300,54.9075
-59.6964,54.9121
-59.6744,54.9200
-59.6183,54.9486
-59.4111,55.0564
-59.2939,55.1697
-59.1564,55.2339
-59.1353,55.2197
-59.1253,55.1936
-59.1541,55.1549
-59.1726,55.1399
-59.2072,55.1305
-59.2465,55.1069
-59.3690,55.0111
-59.3836,54.9812
-59.2688,55.0250
-59.2440,55.0421
-59.2408,55.0690
-59.1333,55.1205
-59.0335,55.1559
-58.9571,55.1295
-58.9571,55.0962
-58.9664,55.0782
-58.9803,55.0600
-59.0038,55.0253
-58.9725,54.9955
-58.9472,54.9855
-58.9011,54.9486
-58.9647,54.9175
-59.0140,54.8919
-58.9042,54.8447
-58.8298,54.8333
-58.6899,54.8180
-58.5608,54.7761
-58.4436,54.7739
-58.3877,54.7881
-58.3281,54.7925
-58.2433,54.7947
-58.1927,54.7841
-58.1787,54.7486
-58.1456,54.7397
-58.1100,54.7372
-58.0014,54.7333
-57.9406,54.7405
-57.9106,54.7419
-57.8442,54.7305
-57.7876,54.6807
-57.7069,54.6401
-57.6850,54.6325
-57.6513,54.6280
-57.6264,54.6300
-57.5722,54.6430
-57.5458,54.6605
-57.4491,54.6488
-57.3497,54.5750
-57.3900,54.5006
-57.4272,54.4878
-57.4889,54.4829
-57.5194,54.4839
-57.5908,54.4842
-57.6181,54.4836
-57.6728,54.4800
-57.6977,54.4653
-57.6583,54.4631
-57.5878,54.4672
-57.4800,54.4733
-57.4462,54.4662
-57.4224,54.4555
-57.5233,54.4172
-57.6256,54.3826
-57.6696,54.3761
-57.6953,54.3750
-57.7156,54.3769
-57.7431,54.3808
-57.7903,54.3886
-57.8761,54.3867
-57.9103,54.3853
-58.0503,54.3775
-58.1503,54.3643
-58.1789,54.3546
-58.2553,54.3112
-58.2211,54.3117
-58.1975,54.3164
-58.0997,54.3267
-58.2406,54.2535
-58.3442,54.2444
-58.3831,54.2411
-58.4226,54.2421
-58.4539,54.2372
-58.5726,54.2021
-58.6067,54.1822
-58.6367,54.1675
-58.6928,54.1517
-58.7247,54.1453
-58.7640,54.1405
-58.7978,54.1397
-58.8382,54.1458
-58.8600,54.1447
-58.9218,54.1375
-59.1142,54.1039
-59.1906,54.0872
-59.2483,54.0719
-59.2794,54.0644
-59.3761,54.0469
-59.4344,54.0472
-59.4703,54.0517
-59.5100,54.0594
-59.5344,54.0583
-59.5816,54.0430
-59.5040,53.9964
-59.2658,54.0230
-59.0494,54.0575
-58.8772,54.0950
-58.7031,54.1242
-58.4203,54.2242
-58.3751,54.2267
-58.4497,54.1544
-58.6076,54.0429
-58.6325,54.0353
-58.6550,54.0317
-58.6781,54.0292
-58.7131,54.0274
-58.7542,54.0319
-58.7739,54.0364
-58.8075,54.0433
-58.8358,54.0472
-58.8800,54.0450
-58.9375,54.0417
-59.0025,54.0325
-59.0408,54.0244
-59.0070,54.0181
-58.9481,54.0150
-58.9227,54.0117
-58.9586,53.9808
-58.9808,53.9664
-59.0121,53.9543
-59.0478,53.9483
-59.0722,53.9475
-59.1153,53.9464
-59.1222,53.9453
-59.1728,53.9350
-59.2014,53.9275
-59.3387,53.8857
-59.3667,53.8699
-59.3936,53.8556
-59.4364,53.8375
-59.4718,53.8292
-59.5356,53.8218
-59.5961,53.8192
-59.6299,53.8206
-59.7076,53.8307
-59.7281,53.8353
-59.7556,53.8386
-59.8031,53.8436
-59.8258,53.8428
-59.8528,53.8394
-59.8777,53.8286
-59.9892,53.7797
-60.0828,53.7625
-60.1106,53.6021
-60.0875,53.5836
-60.0687,53.5608
-60.1361,53.5285
-60.3581,53.6374
-60.3829,53.6616
-60.5071,53.7071
-60.5603,53.7183
-60.6486,53.7374
-60.6706,53.7400
-60.7051,53.7449
-60.7644,53.7635
-60.8569,53.7928
-60.8872,53.7514
-60.8803,53.7131
-60.8347,53.7214
-60.7525,53.7133
-60.6496,53.6979
-60.5372,53.6783
-60.5119,53.6697
-60.4391,53.6420
-60.3574,53.6053
-60.3308,53.5871
-60.2986,53.5681
-60.2789,53.5586
-60.2536,53.5500
-60.1036,53.5005
-60.1149,53.4568
-60.1381,53.4536
-60.2022,53.4336
-60.4091,53.3515
-60.3935,53.3312
-60.3014,53.3364
-60.2235,53.3446
-60.1852,53.3447
-60.2027,53.3142
-60.2896,53.2880
-60.3339,53.2805
-60.3672,53.2778
-60.3897,53.2769
-60.4078,53.2672
-60.3161,53.2642
-60.2894,53.2639
-60.1336,53.2836
-60.0247,53.3550
-59.9539,53.4069
-59.9319,53.4258
-59.8419,53.4764
-59.8139,53.4714
-59.7905,53.4823
-59.8236,53.4933
-59.8586,53.4961
-59.8979,53.5224
-59.8566,53.5363
-59.8100,53.5297
-59.7683,53.5165
-59.7479,53.5154
-59.6135,53.5285
-59.5608,53.5406
-59.5242,53.5514
-59.4783,53.5728
-59.3297,53.6539
-59.1622,53.6714
-59.0770,53.6818
-59.0215,53.7165
-59.0188,53.7469
-59.0438,53.7507
-59.0599,53.8001
-59.0428,53.8150
-58.8703,53.9047
-58.5503,54.0092
-58.3261,54.0463
-58.2108,54.0732
-58.1871,54.0757
-58.1537,54.0704
-58.0286,54.0797
-57.9453,54.0706
-57.7969,54.0751
-57.8607,54.1017
-58.0765,54.1245
-58.1598,54.1285
-58.1887,54.1224
-58.2164,54.1101
-58.2445,54.1008
-58.4170,54.1403
-58.3761,54.1960
-58.3556,54.2064
-58.2036,54.2342
-58.1778,54.2369
-58.0308,54.2355
-57.9983,54.2323
-57.9674,54.2197
-57.9353,54.2117
-57.8615,54.1969
-57.6592,54.1994
-57.4683,54.1939
-57.4283,54.1825
-57.3858,54.1416
-57.3693,54.1042
-57.3233,54.0397
-57.2211,53.9183
-57.1153,53.8386
-57.0803,53.8235
-57.1514,53.7358
-57.3025,53.6792
-57.3147,53.6764
-57.3875,53.6583
-57.4292,53.6475
-57.4876,53.6303
-57.5355,53.5985
-57.4867,53.6114
-57.4514,53.6180
-57.3736,53.6067
-57.3151,53.5767
-57.3028,53.5286
-57.3056,53.5005
-57.3233,53.4687
-57.3381,53.4474
-57.3016,53.4340
-57.2833,53.4386
-57.2854,53.4760
-57.2431,53.4964
-57.1303,53.5939
-57.1114,53.6217
-57.0614,53.6714
-57.0147,53.7114
-56.9665,53.7264
-56.9215,53.7294
-56.8608,53.7225
-56.7972,53.7200
-56.6608,53.7205
-56.6263,53.7414
-56.6033,53.7592
-56.4742,53.7824
-56.4483,53.7778
-56.4293,53.7608
-56.4163,53.7218
-56.4403,53.7161
-56.4828,53.7180
-56.5140,53.7158
-56.5444,53.7097
-56.6712,53.6764
-56.6226,53.6492
-56.3406,53.5883
-56.3203,53.5853
-56.2135,53.5794
-56.1558,53.5917
-56.0739,53.5833
-56.0293,53.5758
-55.9851,53.5472
-56.0111,53.5084
-56.0554,53.5372
-56.1458,53.5530
-56.2089,53.5594
-56.2596,53.5476
-56.1456,53.5000
-56.1153,53.4919
-56.0775,53.4833
-56.0326,53.4580
-55.9657,53.4074
-55.9694,53.4005
-56.0042,53.3880
-56.0241,53.3682
-55.9947,53.3682
-55.9754,53.3769
-55.9564,53.3914
-55.9319,53.3957
-55.9029,53.3924
-55.8814,53.3828
-55.8081,53.3405
-55.8075,53.2850
-55.7458,53.2494
-55.7513,53.1383
-55.8333,53.0979
-55.8799,53.0738
-55.9193,53.0258
-55.9389,53.0214
-55.9644,53.0217
-55.9996,53.0258
-56.0296,53.0349
-56.0561,53.0383
-56.1646,53.0302
-56.0408,53.0058
-55.9540,52.9955
-55.8874,52.9678
-55.8342,52.9219
-55.8047,52.8772
-55.8058,52.8310
-55.8411,52.8272
-55.8792,52.8242
-55.9807,52.8083
-56.0608,52.7661
-55.9626,52.6804
-55.9421,52.6764
-55.9183,52.6775
-55.8747,52.6833
-55.7770,52.6801
-55.7399,52.6420
-55.7635,52.6112
