142.6122,-38.4553
142.5352,-38.4128
142.3793,-38.3639
142.2689,-38.3847
142.2504,-38.4017
142.2278,-38.4028
142.1604,-38.4001
142.0883,-38.3697
142.0625,-38.3556
141.9877,-38.3106
141.9647,-38.2921
141.8214,-38.2675
141.7509,-38.2671
141.7216,-38.2706
141.6794,-38.2829
141.6202,-38.3219
141.6198,-38.3530
141.6358,-38.3675
141.6502,-38.3999
141.5714,-38.4172
141.4541,-38.3725
141.3926,-38.3149
141.3675,-38.2894
141.2894,-38.2283
141.2397,-38.1931
141.1930,-38.1606
141.1464,-38.1350
141.1255,-38.1239
141.1036,-38.1139
141.0258,-38.0828
141.0019,-38.0742
140.9680,-38.0642
140.9393,-38.0593
140.8506,-38.0547
140.8223,-38.0574
140.7718,-38.0739
140.6986,-38.0719
140.6716,-38.0676
140.5861,-38.0322
140.5300,-38.0003
140.3559,-37.8617
140.3352,-37.8193
140.2383,-37.6719
140.1214,-37.5307
140.0805,-37.5044
140.0498,-37.4904
140.0255,-37.4899
139.9938,-37.4925
139.8413,-37.3314
139.8144,-37.2997
139.7978,-37.2736
139.7514,-37.1997
139.7638,-37.1680
139.7830,-37.1480
139.7803,-37.1078
139.7337,-37.0143
139.7519,-36.9217
139.7932,-36.8992
139.8229,-36.8746
139.8457,-36.8440
139.8547,-36.8261
139.8618,-36.7947
139.8651,-36.7622
139.8650,-36.7322
139.8608,-36.6608
139.8544,-36.6350
139.8269,-36.5778
139.8235,-36.5546
139.6736,-36.2547
139.6480,-36.2097
139.5087,-36.0561
139.4944,-36.0358
139.4229,-35.9592
139.4070,-35.9436
139.3718,-35.9106
139.3245,-35.8678
139.2894,-35.8384
139.1893,-35.7506
139.0826,-35.6798
139.1096,-35.6813
139.1314,-35.6926
139.3433,-35.8397
139.4039,-35.8872
139.4762,-35.9597
139.5840,-36.0885
139.6122,-36.1258
139.6430,-36.1853
139.6604,-36.2162
139.6633,-36.1872
139.6497,-36.1469
139.6041,-36.0414
139.5886,-36.0208
139.5665,-35.9954
139.5389,-35.9675
139.4886,-35.9194
139.4480,-35.8842
139.2958,-35.7728
139.1862,-35.6766
139.1542,-35.6571
139.1232,-35.6377
139.0996,-35.6125
139.0976,-35.5240
139.1337,-35.5051
139.1597,-35.5039
139.2351,-35.5573
139.2379,-35.5970
139.2261,-35.6826
139.2417,-35.6999
139.3358,-35.6914
139.3614,-35.6039
139.3731,-35.4704
139.3566,-35.3744
139.2372,-35.3222
139.2125,-35.3167
139.1892,-35.3325
139.1347,-35.3790
139.0796,-35.3928
139.0586,-35.3928
139.0207,-35.3907
138.9898,-35.3975
138.9700,-35.4085
138.9554,-35.4279
138.9496,-35.4489
138.9595,-35.4756
138.9873,-35.4850
139.0169,-35.4903
139.0358,-35.5099
138.9911,-35.5574
138.9655,-35.5606
138.9005,-35.5547
138.8355,-35.5453
138.8079,-35.5383
138.7772,-35.5358
138.7215,-35.5388
138.6505,-35.5631
138.6269,-35.5814
138.6104,-35.6035
138.5911,-35.6228
138.5363,-35.6535
138.2022,-35.6714
138.1750,-35.6696
138.1501,-35.6608
138.1375,-35.6531
138.0932,-35.6192
138.1286,-35.5536
138.1530,-35.5329
138.1941,-35.5211
138.2164,-35.5133
138.2583,-35.4944
138.2855,-35.4790
138.4388,-35.3438
138.4675,-35.2117
138.4551,-35.1769
138.4650,-35.1131
138.4758,-35.0892
138.4915,-35.0703
138.5092,-35.0457
138.5142,-35.0250
138.5117,-35.0050
138.4983,-34.9344
138.4864,-34.8939
138.4811,-34.8629
138.5045,-34.7733
138.4961,-34.7289
138.4352,-34.6422
138.4200,-34.6275
138.4030,-34.6139
138.2901,-34.5007
138.2750,-34.4801
138.2655,-34.4586
138.2425,-34.3831
138.2355,-34.3569
138.2197,-34.3149
138.1519,-34.2069
138.0923,-34.1349
138.0680,-34.1397
138.0069,-34.2572
138.0196,-34.2845
138.0337,-34.3019
138.0190,-34.3442
137.9900,-34.3731
137.9727,-34.3864
137.9407,-34.4072
137.9244,-34.4254
137.8891,-34.5253
137.8873,-34.6002
137.8867,-34.6575
137.8755,-34.7111
137.8269,-34.8392
137.8097,-34.8736
137.7491,-35.0497
137.7537,-35.0942
137.7482,-35.1328
137.6744,-35.1817
137.6311,-35.1726
137.5958,-35.1497
137.5669,-35.1375
137.5322,-35.1289
137.4598,-35.1139
137.4211,-35.1200
137.2336,-35.1782
137.2166,-35.1911
137.2052,-35.2144
137.1911,-35.2351
137.1668,-35.2482
137.1372,-35.2486
137.1141,-35.2447
137.0768,-35.2321
137.0539,-35.2281
137.0276,-35.2307
137.0072,-35.2406
136.9669,-35.2694
136.9498,-35.2867
136.8923,-35.3040
136.8597,-35.2911
136.8315,-35.2518
136.8684,-35.2024
136.8941,-35.1899
136.9366,-35.1472
136.9604,-35.0998
136.9566,-35.0597
136.9770,-34.9589
137.0241,-34.9020
137.0522,-34.9092
137.0794,-34.9225
137.1077,-34.9296
137.1352,-34.9282
137.1933,-34.9107
137.2815,-34.9065
137.2986,-34.9289
137.3847,-34.9608
137.4064,-34.9567
137.4341,-34.9389
137.4471,-34.9171
137.4541,-34.8969
137.4986,-34.6586
137.4811,-34.4717
137.4933,-34.2864
137.4872,-34.2425
137.4697,-34.1925
137.4517,-34.1604
137.4661,-34.1435
137.5033,-34.1506
137.5148,-34.1433
137.5439,-34.0956
137.5555,-34.0650
137.5950,-33.9558
137.6029,-33.8840
137.6322,-33.8492
137.7778,-33.6974
137.8901,-33.6051
137.9107,-33.5981
137.9322,-33.5953
137.9486,-33.5593
137.9417,-33.5103
137.9161,-33.4414
137.8475,-33.3228
137.8143,-33.2781
137.8283,-33.2232
137.8450,-33.2019
137.9019,-33.1675
137.9550,-33.1494
138.0196,-33.1481
138.0469,-33.1294
138.0394,-33.0781
138.0089,-33.0288
137.9777,-33.0217
137.9541,-33.0092
137.8964,-32.7872
137.8438,-32.6880
137.8300,-32.6314
137.8163,-32.5669
137.7630,-32.5325
137.7552,-32.5511
137.7544,-32.5761
137.7551,-32.6958
137.7785,-32.7067
137.7919,-32.7224
137.8012,-32.7410
137.8076,-32.8479
137.7748,-32.9928
137.7227,-32.9953
137.5955,-33.0297
137.4883,-33.1278
137.4430,-33.1944
137.3853,-33.3003
137.3786,-33.3208
137.3754,-33.3517
137.3794,-33.3833
137.3611,-33.4294
137.2794,-33.5618
137.2269,-33.6433
137.2100,-33.6661
137.1653,-33.7033
137.1421,-33.7138
137.0203,-33.7173
136.9784,-33.6885
136.9497,-33.6810
136.8843,-33.7625
136.9028,-33.7731
136.8639,-33.8069
136.6611,-33.8906
136.5800,-33.9319
136.4135,-34.0410
136.3566,-34.0902
136.3513,-34.1222
136.3182,-34.1901
136.3061,-34.1989
136.2569,-34.2774
136.2413,-34.2972
136.2066,-34.3322
136.1850,-34.3378
136.1487,-34.3465
136.1259,-34.3621
136.0403,-34.4836
135.9672,-34.5156
135.9369,-34.5369
135.8750,-34.6383
135.8038,-34.8152
135.8291,-34.8247
135.8729,-34.8199
135.9022,-34.8069
135.9539,-34.7672
136.0067,-34.7426
136.0200,-34.7951
136.0046,-34.9918
135.9564,-35.0082
135.9301,-34.9667
135.8466,-34.8903
135.8151,-34.8703
135.7867,-34.8603
135.7551,-34.8581
135.7240,-34.8678
135.7057,-34.8882
135.7011,-34.9103
135.6797,-34.9538
135.6653,-34.9581
135.6436,-34.9528
135.6194,-34.9208
135.6061,-34.8931
135.5825,-34.8658
135.4747,-34.7511
135.3264,-34.6249
135.2480,-34.5732
135.2159,-34.5651
135.1471,-34.5881
135.1123,-34.5948
135.1516,-34.5039
135.2085,-34.4358
135.2104,-34.4719
135.2132,-34.4981
135.3444,-34.6142
135.3965,-34.6440
135.4959,-34.6171
135.4411,-34.6046
135.3949,-34.5836
135.3822,-34.5522
135.3768,-34.5260
135.3931,-34.4953
135.3491,-34.2892
135.3100,-34.1939
135.2726,-34.1203
135.2611,-34.0065
135.1938,-33.9194
135.0575,-33.7906
135.0336,-33.7686
134.9816,-33.7344
134.9308,-33.7025
134.8407,-33.6378
134.8482,-33.5958
134.8626,-33.5681
134.8684,-33.5415
134.8633,-33.4961
134.8580,-33.4719
134.8280,-33.3947
134.8086,-33.3528
134.7075,-33.1772
134.6893,-33.1671
134.5936,-33.1400
134.4087,-33.1645
134.3878,-33.1822
134.3295,-33.2028
134.2687,-33.1456
134.2693,-33.1200
134.1957,-32.9544
134.1294,-32.8428
134.0745,-32.7209
134.1547,-32.7258
134.1940,-32.7569
134.2082,-32.8076
134.2241,-32.7839
134.2765,-32.7287
134.2971,-32.6775
134.2764,-32.5885
134.2230,-32.5225
134.2055,-32.5036
134.1841,-32.4867
134.1430,-32.4575
134.1141,-32.4535
133.9555,-32.4958
133.8907,-32.5482
133.8529,-32.5418
133.8544,-32.4604
133.8833,-32.4047
133.9028,-32.4156
133.9341,-32.4217
133.9508,-32.3983
133.9019,-32.3294
133.8736,-32.2992
133.8264,-32.2508
133.7567,-32.2139
133.7255,-32.2006
133.6950,-32.1811
133.6628,-32.1524
133.6737,-32.1157
133.6059,-32.0981
133.5813,-32.1149
133.5667,-32.1657
133.4851,-32.2099
133.4172,-32.2133
133.2261,-32.1975
133.1667,-32.1908
133.1360,-32.1844
133.0848,-32.1379
133.0655,-32.1199
133.0262,-32.1014
132.9736,-32.0917
132.8594,-32.0061
132.8329,-31.9779
132.7852,-31.9562
132.7644,-31.9508
132.5844,-31.9358
132.5491,-31.9389
132.5183,-31.9447
132.4889,-31.9525
132.4554,-31.9700
132.4142,-32.0117
132.3277,-32.0378
132.2650,-32.0417
132.1959,-32.0269
132.1728,-32.0089
132.1547,-31.9900
132.1375,-31.9708
132.0269,-31.8819
131.8158,-31.7478
131.7691,-31.7222
131.6667,-31.6706
131.4925,-31.5956
131.4691,-31.5858
131.3650,-31.5433
131.2769,-31.5117
131.1741,-31.4785
131.1486,-31.4740
131.1152,-31.4775
131.0902,-31.4914
131.0694,-31.5083
131.0412,-31.5333
131.0125,-31.5489
130.8440,-31.6047
130.7936,-31.6103
130.7637,-31.6121
130.7322,-31.6108
130.7030,-31.6089
130.6444,-31.6039
130.2633,-31.5761
130.2364,-31.5764
130.1489,-31.5792
129.9358,-31.5933
129.8851,-31.6030
129.8383,-31.6144
129.7011,-31.6217
129.4755,-31.6386
129.2319,-31.6583
129.0602,-31.6825
129.0294,-31.6875
129.0003,-31.6926
128.9787,-31.6961
128.9525,-31.7033
128.7930,-31.7694
128.7733,-31.7792
128.7041,-31.8164
128.5544,-31.8883
128.1827,-32.0317
128.0123,-32.0896
127.9494,-32.1011
127.8283,-32.1194
127.7375,-32.1347
127.6289,-32.1708
127.5386,-32.2028
127.3347,-32.2669
127.2678,-32.2783
127.1650,-32.2939
127.1250,-32.2985
127.0230,-32.3036
126.9905,-32.3050
126.6872,-32.3158
126.6386,-32.3142
126.5736,-32.3092
126.4589,-32.2997
126.3994,-32.2922
126.3286,-32.2722
126.3030,-32.2622
126.2831,-32.2564
126.2614,-32.2514
126.2392,-32.2469
126.2086,-32.2408
126.1797,-32.2385
126.1529,-32.2435
126.1308,-32.2546
126.0918,-32.2785
126.0693,-32.2850
126.0453,-32.2847
126.0125,-32.2742
125.9723,-32.2667
125.8065,-32.3436
125.6178,-32.4678
125.5828,-32.4945
125.5600,-32.5164
125.5408,-32.5306
125.5150,-32.5468
125.4443,-32.5733
125.3989,-32.5825
125.3778,-32.5842
125.3369,-32.5906
125.3023,-32.5988
125.2464,-32.6244
124.9955,-32.7422
124.9272,-32.7856
124.8967,-32.8133
124.8796,-32.8299
124.7466,-32.8978
124.7050,-32.9103
124.6647,-32.9164
124.5806,-32.9281
124.4975,-32.9369
124.4533,-32.9408
124.4028,-32.9455
124.3528,-32.9575
124.3289,-32.9647
124.3017,-32.9750
124.2819,-32.9856
124.1901,-33.0492
124.1578,-33.0797
124.1411,-33.0964
124.1064,-33.1394
124.0910,-33.1621
124.0025,-33.3936
123.9647,-33.5389
123.9559,-33.5596
123.9391,-33.5733
123.9183,-33.5831
123.8600,-33.6158
123.7900,-33.6772
123.7697,-33.6953
123.7525,-33.7142
123.7359,-33.7524
123.7350,-33.7797
123.6908,-33.8206
123.6489,-33.8469
123.5408,-33.9058
123.4701,-33.9085
123.4515,-33.9003
123.4294,-33.8969
123.4055,-33.8958
123.3690,-33.8951
123.3428,-33.9038
123.3053,-33.9417
123.2827,-33.9712
123.2364,-34.0000
123.1681,-34.0186
123.1394,-33.9492
123.1007,-33.8869
123.0803,-33.8758
123.0178,-33.8576
122.9150,-33.8856
122.8450,-33.9069
122.8175,-33.9068
122.7303,-33.8933
122.5938,-33.8981
122.5757,-33.9133
122.4333,-33.9258
122.3771,-33.9124
122.3544,-33.9129
122.2982,-33.9316
122.2623,-33.9659
122.2514,-34.0167
122.1183,-34.0286
122.0797,-34.0178
122.1009,-33.9802
122.0864,-33.9272
122.0715,-33.8932
122.0522,-33.8686
122.0372,-33.8531
122.0137,-33.8311
121.9939,-33.8247
121.9168,-33.8364
121.8860,-33.8587
121.8616,-33.8806
121.8347,-33.8919
121.7810,-33.8995
121.6725,-33.8603
121.5226,-33.8215
121.4611,-33.8175
121.3708,-33.8153
121.3361,-33.8156
121.2197,-33.8389
121.0517,-33.8569
120.9297,-33.8628
120.8848,-33.8568
120.8625,-33.8567
120.8347,-33.8669
120.8097,-33.8796
120.7914,-33.8881
120.7228,-33.8944
120.6939,-33.8958
120.5403,-33.9172
120.4855,-33.9489
120.4170,-33.9739
120.3691,-33.9636
120.2880,-33.9455
120.2531,-33.9397
120.2300,-33.9375
120.0283,-33.9256
120.0050,-33.9289
119.9800,-33.9344
119.8129,-33.9781
119.7889,-33.9915
119.7703,-34.0106
119.7546,-34.0322
119.7389,-34.0458
119.7078,-34.0640
119.6728,-34.0789
119.6441,-34.0897
119.6161,-34.1000
119.5636,-34.1497
119.4809,-34.2704
119.4675,-34.3318
119.3255,-34.4469
119.2086,-34.5044
119.1853,-34.4950
119.1114,-34.4747
119.0789,-34.4661
118.9353,-34.4494
118.9117,-34.4531
118.8903,-34.4622
118.7649,-34.5331
118.7397,-34.5500
118.7216,-34.5695
118.7194,-34.5750
118.7542,-34.6069
118.7357,-34.6260
118.7191,-34.6397
118.6991,-34.6503
118.6379,-34.6805
118.6122,-34.6856
118.5821,-34.6907
118.5183,-34.7075
118.4771,-34.7237
118.4446,-34.7435
118.4181,-34.7742
118.3997,-34.8011
118.3876,-34.8403
118.2817,-34.9056
118.0817,-34.9939
117.8380,-35.0301
117.8338,-35.0506
117.8578,-35.0719
117.8830,-35.0826
117.9492,-35.0924
117.9959,-35.0969
117.9341,-35.1253
117.8584,-35.1141
117.8094,-35.0792
117.7841,-35.0653
117.7487,-35.0518
117.7266,-35.0481
117.6641,-35.0513
117.6328,-35.0694
117.6196,-35.0908
117.6097,-35.1383
117.5542,-35.0986
117.5333,-35.0883
117.3551,-35.0247
117.3325,-35.0189
117.1839,-35.0119
116.9484,-35.0158
116.9153,-35.0417
116.8957,-35.0561
116.8730,-35.0567
116.8381,-35.0490
116.8147,-35.0397
116.7244,-35.0169
116.6580,-35.0322
116.6019,-35.0331
116.4605,-34.9996
116.3755,-34.9481
116.3247,-34.9183
116.2686,-34.8878
116.2464,-34.8778
116.2169,-34.8661
116.1789,-34.8544
116.0925,-34.8381
115.9736,-34.8195
115.9525,-34.7694
115.9439,-34.7511
115.9133,-34.7032
115.8141,-34.6078
115.7885,-34.5847
115.6480,-34.4678
115.4957,-34.3836
115.3861,-34.3339
115.3140,-34.3049
115.2410,-34.2979
115.2044,-34.3013
115.1683,-34.3128
115.1467,-34.3440
115.1222,-34.3628
115.0739,-34.3239
115.0089,-34.2624
115.0046,-34.2249
115.0072,-34.2032
115.0103,-34.1759
114.9766,-34.0186
114.9578,-33.8661
114.9537,-33.6924
114.9971,-33.5241
115.0397,-33.5337
115.0819,-33.5757
115.1013,-33.6112
115.1558,-33.6356
115.2205,-33.6533
115.2617,-33.6522
115.2825,-33.6506
115.3155,-33.6460
115.3636,-33.6331
115.3969,-33.6214
115.4297,-33.6051
115.6678,-33.3103
115.6903,-33.3028
115.7044,-33.2864
115.7126,-33.2640
115.7143,-33.2422
115.6694,-32.9819
115.6531,-32.9244
115.6355,-32.8675
115.6194,-32.8067
115.5944,-32.6707
115.6176,-32.6028
115.6945,-32.5222
115.6912,-32.5541
115.6528,-32.5861
115.6337,-32.6078
115.6321,-32.6486
115.6727,-32.7458
115.7003,-32.7811
115.7182,-32.7703
115.7160,-32.7157
115.7336,-32.6444
115.7619,-32.5725
115.7439,-32.4489
115.7325,-32.3208
115.7350,-32.2649
115.7553,-32.1918
115.7378,-32.0953
115.7440,-31.9343
115.7433,-31.8933
115.7400,-31.8681
115.7058,-31.7164
115.6936,-31.6836
115.6817,-31.6606
115.6394,-31.5953
115.5672,-31.4836
115.4511,-31.3017
115.4378,-31.2796
115.3950,-31.1842
115.3753,-31.1222
115.3686,-31.1022
115.3102,-30.9867
115.2469,-30.8919
115.2094,-30.8474
115.1675,-30.7719
115.0811,-30.5889
115.0473,-30.5047
115.0545,-30.4772
115.0236,-30.2742
114.9853,-30.1456
114.9572,-30.0756
114.9372,-30.0603
114.9391,-29.7368
114.9419,-29.6706
114.9471,-29.6293
114.9612,-29.5671
114.9734,-29.5376
114.9794,-29.5082
114.9780,-29.4878
114.9282,-29.3356
114.9028,-29.2992
114.9031,-29.2586
114.8873,-29.2058
114.8349,-29.0965
114.7200,-28.9681
114.6911,-28.9442
114.6560,-28.9189
114.6193,-28.8711
114.5966,-28.8283
114.5917,-28.7975
114.5922,-28.7678
114.5965,-28.7253
114.5919,-28.6811
114.5841,-28.6331
114.5300,-28.5319
114.5142,-28.5058
114.5028,-28.4881
114.3697,-28.3208
114.3075,-28.2299
114.2615,-28.2083
114.2317,-28.1889
114.2101,-28.1662
114.1972,-28.1506
114.1543,-28.0910
114.1458,-28.0692
114.1167,-27.9478
114.0947,-27.8515
114.0965,-27.8200
114.1075,-27.7772
114.1253,-27.7357
114.1410,-27.7072
114.1353,-27.6625
114.1214,-27.6033
114.0933,-27.5056
114.0728,-27.4511
114.0272,-27.3639
113.9369,-27.1989
113.7991,-26.9675
113.7872,-26.9506
113.6878,-26.8158
113.5858,-26.6908
113.5355,-26.6333
113.4984,-26.5963
113.4466,-26.5556
113.2811,-26.3994
113.2244,-26.2392
113.2536,-26.1958
113.2705,-26.1565
113.2736,-26.1283
113.2703,-26.1003
113.2642,-26.0640
113.2679,-26.0400
113.2877,-26.0278
113.3017,-26.1261
113.3033,-26.1672
113.3042,-26.2225
113.3342,-26.2786
113.3578,-26.1864
113.3655,-26.1189
113.5143,-26.2842
113.5346,-26.3379
113.5397,-26.4006
113.5464,-26.5081
113.5697,-26.5697
113.6435,-26.6543
113.6667,-26.6594
113.6744,-26.6600
